,Wine,Alcohol,Malic.acid,Ash,Acl,Mg,Phenols,Flavanoids,Nonflavanoid.phenols,Proanth,Color.int,Hue,OD,Proline
0,0.9366961,13.911131,1.6467133,2.6852207,19.388924,118.776855,2.9913309,3.0086975,0.38092315,1.7229158,5.6094112,1.1915154,3.1072261,1229.4576
1,1.9310855,12.129052,1.6759251,2.1804338,20.027468,86.39358,2.3771136,2.1741126,0.31625408,1.5236069,2.896902,1.0813824,3.0707417,489.38223
2,2.0089302,11.73611,1.1294094,2.1935394,22.257763,74.57614,1.9093331,1.9641953,0.51418537,1.6993135,2.6758828,1.2240146,2.9295657,421.51904
3,2.050083,12.486982,1.2273102,2.091306,17.42006,160.4356,2.335458,2.074354,0.2653646,2.9916427,2.8708866,1.1770926,2.6227627,886.3336
4,1.7669818,13.012171,1.9664328,2.5972726,20.226343,125.39027,2.4560661,2.177039,0.3146641,1.8508353,5.2778535,1.0330639,2.58322,934.5528
5,2.2968907,12.522361,1.8233781,2.0107687,18.557384,99.60234,1.6004914,1.49014,0.320136,1.2098992,3.1732557,1.0056523,2.2691455,597.2463
6,2.2244046,12.18947,1.1979188,2.1180506,18.339539,84.56294,1.8300296,1.3459013,0.5855819,1.2668238,4.59667,0.95884067,2.0588787,479.50327
7,1.3166454,13.177016,2.006183,2.9112027,24.287882,118.88134,2.8916302,2.9449658,0.35361955,1.8966348,3.571843,1.2054788,3.226491,815.05646
8,2.0551147,12.386266,1.8445604,2.1903472,18.81745,94.85614,1.5705465,1.3882158,0.45194227,1.2140156,3.562245,0.9875033,2.2963436,588.72253
9,1.842085,12.079391,3.3772295,2.248911,20.859756,94.873184,2.818806,2.8832438,0.35674968,2.5490322,2.673087,1.0358379,3.1397383,467.7257
10,2.8747222,13.209537,3.7532575,2.6864529,25.180294,99.38346,1.8894035,0.77459186,0.5726537,1.1280252,7.113095,0.7513161,1.7839701,660.7082
11,2.5752482,13.322077,4.068808,2.3411088,19.705463,92.22348,1.7385521,1.0000591,0.44660056,1.1331508,6.2450356,0.7114262,2.008138,670.2441
12,0.9811299,13.694507,1.7950732,2.311795,15.11094,108.823746,2.9471817,3.0769887,0.2628977,2.1913745,5.127248,1.0657074,3.2518542,1120.65
13,1.9200034,12.109577,1.9519413,2.3401313,21.134886,87.097824,1.7474183,1.766189,0.4838602,1.446334,3.2101166,1.0406011,2.5593705,517.0839
14,2.7350454,13.344091,4.1238976,2.4228985,20.933739,93.248886,1.7180072,0.9767849,0.48106396,1.2150743,6.9618917,0.69091064,1.9132096,626.4449
15,1.8219477,12.492619,1.0403565,1.9423249,15.751649,150.73228,2.4510007,2.2594595,0.30654818,3.1376138,3.0427353,1.1991874,2.7486706,906.3946
16,0.9202842,14.342705,2.0025883,2.3437753,15.000168,107.02048,3.1523244,3.4731286,0.276888,2.2088861,6.6104007,1.0484482,3.2374089,1279.9125
17,2.8718147,13.336275,4.9755526,2.3297238,20.932295,85.47298,1.524071,0.7849861,0.4793056,1.095018,5.947821,0.62778854,1.720089,517.5156
18,1.6152987,13.343096,1.7773833,2.7078648,24.528864,108.95256,2.8895373,2.70388,0.28756124,1.7301313,3.3939228,1.2100157,3.3565314,706.36884
19,3.4109607,13.266328,4.0963225,2.4816656,22.845118,91.9186,1.827276,0.19877644,0.6227761,0.99828726,8.747138,0.6569161,1.4654708,698.545
20,2.3366,12.775352,2.4731789,2.238688,20.347582,94.52909,1.7542707,1.5719126,0.36522776,1.2308747,4.609676,0.8210832,2.3997912,636.39453
21,2.630175,12.924252,4.2237477,2.251648,20.36085,87.90871,1.541943,0.90821594,0.46404266,1.0170345,5.146063,0.7549046,1.8779536,525.9878
22,2.6379433,12.711565,2.6685994,2.406927,20.213943,113.61782,1.4826313,1.0938388,0.24525216,1.0431665,5.7367287,0.720411,1.6120889,635.881
23,1.6380703,13.512452,2.8056958,2.3345544,17.961102,100.49156,2.2973228,1.9944673,0.35836196,1.4731536,5.534615,0.90607876,2.7067695,898.15356
24,2.2345784,12.339566,2.8423371,2.3293219,21.699108,84.240105,1.9018302,1.625042,0.4765204,1.4441806,3.3943613,0.86153406,2.6373763,484.42505
25,2.7125435,12.66148,1.9733607,2.7226374,23.830824,126.72032,2.128673,1.2532976,0.20199281,1.4990966,6.358049,0.7229556,1.5365243,557.6646
26,0.96178126,13.586435,2.016212,2.4467163,16.808126,104.49218,2.807138,2.9564025,0.27774864,1.828398,4.7924705,1.0639634,3.371752,1020.4824
27,2.7098677,13.766648,3.8390467,2.4982808,20.813139,97.49607,1.8810287,0.93192214,0.4727053,1.2094501,8.475673,0.6982337,1.8804294,724.825
28,1.6002692,12.978257,2.442042,2.7281811,21.670055,105.09258,2.2576604,2.0364575,0.47403035,1.5985085,4.2432184,1.0535289,2.743532,794.4374
29,1.9729972,11.867951,2.3635063,2.5551283,21.955055,91.773056,1.8257335,1.7431605,0.56484973,1.3653677,3.378336,1.0782772,2.5944192,479.1278
30,3.0158658,12.54476,2.0126114,2.229005,18.013578,92.64376,1.8875407,0.497552,0.5852531,1.1136752,6.3821044,0.754664,1.3927704,611.2956
31,1.1783246,14.021473,2.368114,2.3530862,15.861367,103.275894,2.6949873,2.7958274,0.31141606,1.822537,5.940667,0.99228776,2.9703372,1103.2421
32,2.6879532,13.329127,2.487374,2.5858247,22.217796,113.01977,1.937186,1.5352715,0.35139316,1.368298,8.030501,0.7101424,1.9496034,707.2838
33,0.877137,14.463133,1.7560195,2.3455653,14.153488,110.20659,3.3436575,3.5581212,0.27973482,2.4554346,6.7103686,1.1427989,3.219243,1385.0125
34,3.0485342,12.612862,2.7609704,2.5452964,22.118351,94.2571,1.8871971,0.48317394,0.5997163,0.8549812,5.901937,0.8125212,1.8016078,669.21857
35,0.95813614,14.004323,2.1317282,2.349845,15.379139,102.54851,2.8306181,3.0651948,0.303078,1.9942287,5.675058,1.0142637,3.195023,1109.1454
36,1.5061536,12.834551,1.7687149,2.3146794,19.35133,92.31131,2.1196356,2.041379,0.37748474,1.4655211,3.543051,1.0367476,2.7982085,771.821
37,2.721704,13.03721,3.1329525,2.3641226,21.070095,93.10406,1.7135046,0.8659833,0.45554516,0.9977615,6.289058,0.8527261,1.9844359,635.55884
38,0.95450157,13.985385,1.6765314,2.513923,15.674069,105.274536,3.010922,3.2672358,0.31677738,1.974248,5.491438,1.1270138,3.1838202,1151.9412
39,1.0363858,13.486538,1.9393988,2.3853605,17.071833,104.84473,2.7669256,2.8288925,0.2776172,1.7713383,4.8814993,1.0276133,3.2678626,1031.1283
40,1.0968878,13.460699,1.8271719,2.2828972,15.997887,102.768196,2.9490128,3.1134677,0.23750338,1.9192595,5.2079725,1.0584164,3.293995,1016.39233
41,2.7645807,12.742636,2.3871574,2.539025,23.255148,97.69769,1.7632161,0.9186186,0.48618278,1.3193097,6.0424294,0.78512675,2.1090026,569.994
42,2.1549523,12.702568,2.6931074,2.268148,18.33084,100.621956,1.9289794,1.3130898,0.4116257,1.3145283,4.7113895,0.917531,2.2333598,680.92523
43,2.9984295,12.35758,2.0376446,2.4840512,20.833464,126.304955,1.5318512,1.0494132,0.15766613,1.1601635,4.2444925,0.77280843,1.3121643,616.9288
44,2.76664,12.457536,1.8964517,2.211356,17.59604,107.17759,1.5340443,0.886427,0.4136636,0.9669413,4.728693,0.8132038,1.4291518,600.58075
45,0.8771631,14.028171,1.823264,2.4757795,15.846803,111.80875,2.9557788,3.2616618,0.31093752,1.9124027,5.6655784,1.1320841,3.1979864,1209.3702
46,1.152731,13.706904,2.2861834,2.6472344,18.090227,111.55082,2.6019216,2.664996,0.34778538,1.663361,5.5257044,1.0492135,2.9372814,1031.3296
47,1.1928388,13.067355,2.764039,2.2862546,16.621435,102.807495,3.1223989,2.9477773,0.23373252,2.4204335,4.37506,0.9359449,3.27518,914.778
48,1.8596185,12.509223,1.1724411,1.9442016,17.088923,86.30054,1.9006879,1.5300815,0.43394658,1.0751187,3.682611,1.1130735,2.216847,540.5844
49,2.009011,12.243295,0.82367337,1.5042796,11.785894,100.63409,1.9406414,0.7366546,0.29400563,0.8940432,1.92077,1.0939156,1.996724,594.8636
50,2.001422,12.2321,2.513257,2.3623424,22.39015,85.24612,1.9882404,1.8501351,0.4894686,1.5889578,2.7814293,0.9286726,2.9535074,461.5126
51,1.5764616,13.342491,1.6220213,2.7371154,24.983114,117.04071,2.776381,2.524836,0.27485508,1.7790124,3.8376536,1.2148446,3.021378,810.9264
52,2.2798028,12.502787,2.294906,2.0814562,19.488453,91.06112,1.7443607,1.6004822,0.34719136,1.1663852,4.0434747,0.912518,2.4552207,583.0591
53,1.5859078,12.569655,1.8052965,2.2773252,18.47037,93.71455,2.3049328,2.3370411,0.30205658,1.4413114,3.4089289,1.0369362,2.9829307,711.8484
54,1.3289852,13.387595,1.7911003,2.826685,22.85966,123.11694,2.746958,2.7404215,0.35902852,1.6383108,5.022985,1.0944837,2.8870652,946.2471
55,1.2441994,13.028967,2.383331,2.8453095,21.412521,109.24428,2.759847,2.7965562,0.37102348,1.8967936,4.1143594,1.1322029,3.178863,750.81573
56,1.8528618,12.154156,1.6580975,2.1884809,19.52445,90.32979,2.617045,2.3950088,0.29051,1.698655,3.070651,1.0965309,3.1621318,521.3315
57,2.9920862,12.663661,2.5160725,2.3923492,20.545036,110.742615,1.347444,1.1331102,0.22868711,0.82455146,5.254984,0.71051615,1.4074323,580.36395
58,3.0383928,12.878411,3.1069589,2.3324206,19.784948,91.91075,1.6870991,0.40424106,0.5641004,1.0648394,7.5682287,0.67691696,1.6744806,620.22876
59,1.7971036,13.560777,1.655531,2.6142986,22.608427,86.148964,2.9586086,2.818678,0.22521791,1.8563008,3.3443298,1.290909,3.3071399,524.5168
60,3.0136085,13.41326,2.8085136,2.560185,22.181057,113.69907,1.757388,1.0639708,0.35561916,1.3922784,9.893816,0.6091314,1.5815119,688.6526
61,0.8732789,14.27005,1.820627,2.353592,14.739168,105.62525,3.1758175,3.6026483,0.2791083,2.2773237,6.45593,1.0946853,3.2779367,1296.6296
62,1.0982785,13.57552,1.6618841,2.243801,15.093611,106.718254,2.6557655,2.8357599,0.28903648,1.9218764,5.1042867,1.087764,3.0844686,1059.3594
63,1.4027877,12.911867,1.9522066,2.48618,20.026697,99.68394,2.441762,2.0995688,0.35122532,1.6732413,3.7992191,1.0629772,3.0112336,777.0607
64,2.16326,12.102743,1.8039625,2.341589,23.004393,87.95718,1.9086921,1.6024097,0.38629737,1.4451486,2.8258688,1.1297649,2.7085943,481.4247
65,2.483707,12.578572,2.51309,2.6237557,25.278746,92.18247,2.0448265,1.4556319,0.5177356,1.3832973,4.5646467,0.88615,2.4863453,567.89923
66,1.2254215,13.249939,1.822113,2.2566261,15.210205,105.08927,2.5336134,2.6824722,0.3080471,1.7586942,4.7952304,1.150859,2.9496977,921.0552
67,2.4005237,12.327498,2.2663467,2.4279845,22.597635,97.36056,1.834667,1.8604655,0.25850463,1.677406,5.018714,0.69987565,2.3064928,471.42496
68,3.177924,13.781882,3.9039226,2.5128188,22.294682,102.089096,1.7228682,0.69536763,0.48516405,1.371949,10.527046,0.6109653,1.5558679,675.218
69,1.917176,12.501823,2.4111521,2.3012955,20.094429,89.463554,2.400024,2.2333992,0.31368145,1.5762649,3.6847117,0.88775647,3.0623028,581.49695
70,1.9157147,12.038702,3.0096428,2.36881,20.446255,97.18226,2.7676146,2.811456,0.40471935,2.3116925,2.6725466,1.2820525,2.9940944,490.32944
71,2.047847,12.1554,2.2468126,2.4550939,23.086746,85.11314,1.7677512,1.7390026,0.53280944,1.4267836,3.0751264,0.9843008,2.7457964,460.55344
72,0.87998945,14.110058,1.765592,2.6325202,17.133463,116.10767,2.974587,3.2851062,0.33721596,1.8144772,6.005909,1.1317511,3.1252985,1241.0222
73,1.8789402,11.937431,3.6870716,2.0578392,19.143606,99.9178,3.210453,2.9370449,0.2537333,3.07293,3.0719643,0.90939623,3.1396356,483.9294
74,1.0483648,13.204769,2.083466,2.6943538,18.953249,108.87372,2.5825508,2.7694027,0.3752392,1.7667058,4.4290175,1.1350747,3.0814948,922.04865
75,3.1493351,13.450344,4.276126,2.428291,20.940514,96.37527,1.6337415,0.55734116,0.5066155,1.1849709,9.732345,0.5620469,1.4791573,678.93304
76,1.2138375,13.249955,1.9086158,2.3771846,15.961773,111.87,2.7411592,2.770879,0.36166018,2.1228957,5.295298,1.1030271,3.0651968,1030.3138
77,1.8757576,11.813829,4.300135,2.116556,20.197067,90.28428,3.0598123,2.982262,0.2395168,2.98864,2.865353,0.75652796,3.3466473,450.3275
78,0.80966896,14.29962,1.8533895,2.3590617,14.908047,109.82691,3.1387067,3.487179,0.26893288,2.1585512,6.2406225,1.0531234,3.3568845,1294.83
79,2.4384553,12.430406,2.9608715,2.7798283,24.547039,96.16923,2.0145025,1.1160352,0.5868428,1.1072094,4.3465176,0.95878774,2.2038732,591.8365
80,2.9800465,13.253526,3.831253,2.368252,20.532476,96.8136,1.5502489,0.62766653,0.4678605,1.0441804,8.175195,0.6249627,1.6469336,617.39404
81,1.7745787,12.288795,1.895561,2.3950212,20.834219,92.9836,2.0700665,2.040543,0.41813183,1.5801517,3.2122438,1.1280333,2.8486075,637.97974
82,0.86288625,14.517675,1.8344777,2.3227022,13.873326,107.42871,3.4265676,3.7775347,0.28514817,2.4334118,7.097592,1.0940803,3.2594,1379.6321
83,1.8682667,13.254574,2.174758,2.450387,19.468496,101.32205,2.0057776,1.932452,0.2933219,1.3238149,5.435789,0.87800014,2.5194077,807.1575
84,3.1101797,12.728943,2.7437408,2.4698462,21.42606,116.74808,1.4077353,0.8883323,0.2560099,1.2037361,8.179462,0.6159747,1.3232989,575.0495
85,2.3580978,13.4281025,5.6318192,2.185919,21.153671,82.340294,2.2148852,2.113785,0.29707006,1.8920982,4.475717,0.6597742,2.5734107,418.3188
86,1.95757,12.160383,1.2959933,2.1097019,19.44944,83.8163,2.5170393,2.214898,0.26078025,1.5051085,3.1433747,1.1769797,3.0471616,451.38556
87,1.000083,13.369534,1.9889227,2.5553293,18.250614,106.21678,2.8921444,3.1394827,0.32100376,1.766117,4.916523,1.1591697,3.244609,994.2667
88,0.7545087,13.910249,1.8609704,2.6360302,17.014078,114.1062,2.877243,3.1837072,0.32639506,1.7495226,5.2632627,1.1274117,3.2239947,1178.155
89,1.8194953,13.385685,1.8270144,2.6106029,25.444876,103.76837,2.9867613,2.7978,0.22096367,2.0300353,3.2552412,1.2949777,3.1780808,575.5357
90,0.84759265,14.144239,1.7726523,2.5303714,16.499386,112.53706,3.079879,3.3399074,0.3315582,1.920895,6.1174965,1.1396433,3.133312,1273.6948
91,1.9100373,12.088934,1.5293959,2.1525054,20.034227,87.17815,2.5158455,2.2356043,0.29951203,1.5491018,2.6150563,1.2701339,3.082029,491.49847
92,3.138983,13.046199,3.4502625,2.41184,20.556154,99.8613,1.5417304,0.61838084,0.43996057,1.090048,8.997511,0.60257316,1.4414338,640.4298
93,1.1923673,13.193059,2.0423539,2.5306525,18.461306,104.363174,2.6810527,2.7414367,0.3405584,1.7117074,4.4054027,1.1256182,3.1458807,905.14874
94,1.875349,13.310225,3.3441067,2.5666728,21.230307,97.70506,2.3440003,1.9789256,0.39868286,1.4932933,5.1994414,0.926289,2.6616483,684.3031
95,2.6574461,12.887213,4.18289,2.2470844,20.083792,89.7982,1.4618639,0.9846249,0.42925563,0.9382155,4.2418475,0.75200266,1.8960212,482.61847
96,0.98113304,13.8390665,1.5921676,2.134391,13.880884,119.87174,3.0178695,3.3392613,0.25623387,2.6546872,5.693187,1.1262786,3.2105012,1214.1141
97,3.2487037,12.939553,3.7857811,2.561881,23.75339,97.74203,1.8712796,0.37040576,0.6058615,0.9276952,7.4065485,0.7015744,1.6984434,689.40497
98,1.8023816,11.844278,1.7006624,2.6197662,23.803082,90.310905,2.022441,2.0291197,0.43211776,1.5104697,3.0553346,1.2203922,2.8535783,512.16113
99,1.7113583,14.2727585,3.1760747,2.3386998,16.80854,93.03191,2.6326318,2.3751764,0.3680941,1.7561783,7.2188473,0.8917361,2.5009966,1028.8424
