,Wine,Alcohol,Malic.acid,Ash,Acl,Mg,Phenols,Flavanoids,Nonflavanoid.phenols,Proanth,Color.int,Hue,OD,Proline
100,0.881118,13.798456,1.8656933,2.6116097,17.262592,111.26986,2.8566964,3.036672,0.3212193,1.7423164,5.2353773,1.1147542,3.2125335,1162.5216
101,2.2000766,12.529576,2.6991189,2.286678,20.904867,92.65064,2.022733,1.8553036,0.38227776,1.4305023,4.2158055,0.8042142,2.6818001,550.60034
102,1.7219977,12.308905,1.4546602,2.0387971,16.989328,101.58935,2.3310483,2.1022956,0.28229487,1.8431351,3.0436208,1.1441313,2.9314191,660.9485
103,1.9575751,12.091579,0.82306266,1.6262491,13.679486,143.83699,2.0270166,1.3497308,0.21699345,2.172559,2.124576,1.1965384,2.6060622,721.8318
104,2.5589502,12.822919,2.4932923,2.440137,20.334742,110.82359,1.6488831,1.3052638,0.31731492,1.219525,6.377086,0.72758573,1.7833596,635.8008
105,1.8027734,13.663193,2.7590244,2.5537455,19.9544,103.75346,2.2844527,1.8738967,0.41013166,1.4592772,6.6755433,0.935318,2.6085215,939.0677
106,2.5131493,13.038407,2.9987504,2.310249,20.717428,98.77605,1.7548125,1.2410266,0.39058262,1.2450825,5.790935,0.75506073,2.1729589,661.94305
107,3.2684996,13.212892,4.3634596,2.4506872,22.32476,97.95433,1.6236709,0.38763663,0.54226816,1.0804794,8.703985,0.5984513,1.5409048,679.6761
108,2.0745778,12.785206,2.3544066,2.3454072,19.812946,98.12886,2.2314036,1.7306997,0.3335527,1.5620017,4.635604,0.8260217,2.6187623,717.51263
109,1.894202,11.792599,2.353077,2.2130415,19.968859,89.82468,2.8754277,2.761966,0.26246968,2.0644877,3.1375208,0.93661165,3.1993754,438.92487
110,2.9703736,12.646811,2.8059597,2.2900867,19.421856,106.06733,1.5648092,0.5375095,0.40150306,0.94954175,5.951492,0.7582055,1.6333219,643.89606
111,1.1592008,13.11422,2.0248325,2.3133721,17.096199,99.80935,2.761337,2.8498955,0.26877192,1.7512841,4.3859444,1.0105042,3.326382,908.9429
112,1.9884566,12.038458,1.47839,2.1685119,19.841639,86.82298,2.6801844,2.446054,0.25738665,1.5773245,3.0343614,1.102025,3.213175,439.74222
113,0.91952556,13.85472,2.0790482,2.3777692,16.23339,107.67092,2.8286262,3.1034245,0.28123242,1.9338615,5.460978,1.0056857,3.3711865,1094.4098
114,2.010402,11.594012,2.6982713,2.1339512,18.550173,96.67677,3.135024,2.8577142,0.2652867,2.7403066,3.039439,1.0481645,3.049532,446.8876
115,2.4660912,12.173571,2.4894676,2.700924,24.267965,94.189125,1.9135809,1.3145653,0.59885013,1.189996,4.348313,1.0160877,2.2826343,551.14667
116,2.5482867,12.530496,1.512922,2.318114,19.07499,104.07281,1.5632696,0.9838198,0.46447885,1.0627506,5.0523686,0.77855,1.5858738,563.00635
117,1.3145108,13.225587,2.2843974,2.6047542,20.933886,102.9044,2.8012338,2.6785097,0.27031526,1.8047837,3.566514,1.1262108,3.3300033,821.5654
118,3.1127248,13.48323,4.9357557,2.3376002,20.67468,86.04745,1.3043332,0.3281817,0.49089387,0.8486864,6.69054,0.5972455,1.4139711,541.191
119,1.6098262,12.294629,2.2226465,2.6642208,21.38536,98.853836,2.2181149,2.3170972,0.46106088,1.5240729,3.5767243,1.2085102,2.7964907,643.3133
120,0.82006985,14.266104,1.881024,2.3018384,14.65388,109.64049,3.1618707,3.504252,0.25314233,2.2227118,6.0568447,1.0268267,3.4200447,1262.3063
121,0.81351143,14.005361,1.8114716,2.5252037,16.539656,112.13204,2.969186,3.2650003,0.30434954,1.822291,5.56781,1.092711,3.2171423,1249.8877
122,3.2096903,13.29187,2.9542923,2.62566,23.900553,117.953995,1.6657643,0.90662855,0.32464525,1.4852701,10.61552,0.56321234,1.2676668,566.26385
123,2.0145848,12.186891,2.129723,2.2439287,20.609324,90.56402,1.984501,1.8554845,0.38915673,1.3526716,2.7193286,1.0329533,2.7469168,490.55826
124,1.9512601,11.686517,2.4486663,2.5022137,21.088455,88.611,2.1199331,2.1930401,0.5206431,1.5723248,2.6859503,1.288468,2.901117,408.626
125,2.367267,12.81526,2.5189054,2.3247054,20.949778,104.83047,1.8721392,1.4285082,0.40307423,1.2659279,4.097693,0.9726733,2.0939085,579.5634
126,1.8146307,12.605991,1.399513,1.984777,15.995158,145.54533,2.3088295,2.1278949,0.26443964,2.7821307,3.473945,1.1307459,2.7157624,893.527
127,0.84205335,13.679842,1.8679168,2.8969972,21.27216,123.308395,2.939637,3.0855577,0.38821423,1.6825807,5.120494,1.1601142,3.2135599,1172.4796
128,0.9403619,13.787404,1.6635,2.2591772,14.901832,112.05268,2.887786,3.0965693,0.25991097,2.1119328,5.4243546,1.0835044,3.280233,1170.062
129,2.5259545,12.78848,2.1370847,2.4197912,23.800632,92.90163,1.8084388,1.3955534,0.39414376,1.4011861,5.898616,0.80782455,2.2914422,535.8183
130,1.9544116,12.119826,1.7261997,2.2563233,21.18299,86.60257,1.8699918,1.8294681,0.43036404,1.4641498,2.6603262,1.0183526,2.8169556,512.7522
131,2.4718997,12.453987,2.56048,2.1762877,19.42517,98.37621,1.6150604,1.3249931,0.32752866,1.0576762,3.8172352,0.88641244,2.2854831,567.84033
132,2.712061,13.05798,2.688383,2.4454281,20.907885,110.01021,1.6157383,1.1526111,0.29770735,1.1041312,7.403393,0.6694695,1.5757262,640.4792
133,2.1528103,13.987826,3.8241758,2.2965903,18.138153,98.33661,2.128198,1.7829458,0.3856053,1.5613934,7.151685,0.7843834,2.240801,839.67114
134,2.3729758,12.695197,3.4043658,2.4178545,22.302351,89.66209,1.954071,1.4643909,0.49757254,1.325069,4.761846,0.861129,2.481653,549.6599
135,2.9540954,13.081294,4.074817,2.2559178,19.7523,90.59202,1.3560569,0.51992387,0.46084642,0.90088725,6.2282815,0.6815956,1.640335,603.629
136,0.87495214,14.189533,1.8167062,2.5188198,16.209951,110.99641,3.0327523,3.4389956,0.30680266,1.9670172,5.978514,1.1014448,3.2160914,1288.5015
137,1.1355768,13.446393,2.4525046,2.3167932,16.039389,102.5857,3.0570674,3.0795546,0.25814518,2.0776167,4.8765316,0.95449734,3.2350276,982.9318
138,1.5898914,12.386685,3.2842982,2.392358,20.20167,92.97622,2.8251607,2.8001885,0.2769345,2.177164,3.2037854,0.9040466,3.3581111,553.2032
139,1.5638174,12.485565,1.881619,2.3102262,19.74391,92.06702,2.3278632,2.2490003,0.351176,1.5768888,3.2371523,1.0356988,3.0766642,667.4887
140,2.8411148,12.81867,3.1130605,2.3229127,20.422915,96.958115,1.6271905,1.0470605,0.39602384,1.1381232,7.246094,0.66790885,1.8439367,595.29395
141,3.4139543,14.127734,4.780127,2.626698,24.20125,96.29169,1.6833358,0.5741994,0.5217258,1.4894904,11.751891,0.5401987,1.2627515,613.2329
142,0.90001124,13.871967,1.8647553,2.4053845,15.504513,110.20545,2.7951198,3.1275096,0.29406407,1.8510423,5.2222214,1.1083412,3.1468909,1180.9905
143,0.8185832,14.038272,2.0105987,2.380458,15.514661,106.81928,2.9608407,3.217138,0.27324948,1.9587386,5.733154,1.0253627,3.3597734,1195.164
144,0.84999686,13.882889,1.8372618,2.4021537,15.802137,107.87953,2.896848,3.1430116,0.2866716,1.8862303,5.380835,1.0738307,3.2883399,1171.4977
145,1.2406303,13.788726,2.3330884,2.309029,15.6822,103.26824,2.6754684,2.6863275,0.2899095,1.8007401,5.279537,0.9757425,2.982865,1031.4886
146,1.1977623,13.159931,2.0425775,2.5096233,18.395702,101.5438,2.5307345,2.628612,0.36327446,1.6477894,4.3142514,1.1233159,3.047462,866.65454
147,1.845228,12.363225,1.9688076,2.1567864,18.592478,92.76471,2.4433134,2.440671,0.27152184,1.4799951,3.6773813,0.9355536,3.0030372,621.2603
148,1.6291813,12.611382,1.6234409,2.232284,18.250336,94.70673,2.8196964,2.5741541,0.24260108,1.7123265,3.8792605,1.0607339,3.1455326,703.0043
149,2.157689,12.691241,1.6415511,2.3010623,22.122498,86.57927,2.1383102,1.936144,0.33196586,1.3106024,2.9829645,1.0115933,2.6756177,449.97314
150,3.1541913,13.253188,4.1407323,2.3919048,20.55616,94.88926,1.5131648,0.5397143,0.4805435,1.0855067,8.589564,0.5995244,1.535359,637.9029
151,0.86227983,13.6849375,1.8997973,2.6246407,17.630678,110.5669,2.8156745,2.9600925,0.31473956,1.7188745,4.980583,1.1152878,3.249857,1131.6975
152,2.0443215,12.359739,1.84438,2.140598,18.983406,93.875046,2.020936,1.8344818,0.31066084,1.3485197,3.194477,1.0001837,2.6045578,554.148
153,2.3225708,12.731288,4.121814,2.3494513,21.599916,85.812744,2.0740995,1.6980324,0.45924297,1.4635115,4.331925,0.78210896,2.5308664,504.05368
154,1.0266967,13.657521,1.8140446,2.2939012,15.794185,102.33755,2.8063972,2.9435472,0.2722527,1.7969574,4.927109,1.0184234,3.2704623,1068.5087
155,1.7174029,12.415179,2.1409402,2.2884984,19.045422,92.18843,2.5610588,2.3702047,0.3281273,1.6100665,3.2188127,1.0882658,3.0485504,570.5847
156,1.0470145,13.553829,1.8038566,2.3405519,16.637526,104.58043,2.940108,2.9325132,0.24674721,1.8631432,5.0395656,1.0523971,3.2969317,1042.8862
157,1.7312229,11.858732,1.9563812,3.0524287,26.859676,116.494194,3.064575,4.046941,0.40550086,1.7840035,4.17723,1.1272185,3.507066,583.58093
158,2.229873,13.012343,2.7322989,2.4371378,20.04847,102.92821,2.0446107,1.7028661,0.36340788,1.4726673,6.3476443,0.80292064,2.4055126,683.49585
159,2.08437,12.509743,1.6783615,2.1410446,20.50331,93.00696,1.9271919,1.8018146,0.3396833,1.2202452,3.6312263,1.030979,2.5513408,523.193
160,1.8847685,12.253836,0.9430095,1.7200274,14.554827,143.54456,1.9469893,1.6196421,0.23438987,2.6321812,2.9792612,1.1973763,2.721572,727.9889
161,2.2129455,12.576399,2.0384028,2.059435,17.759598,102.65564,1.7367436,1.6086355,0.32180125,1.3456413,3.6698124,0.9816433,2.3105245,630.8896
162,1.8678026,11.953872,3.089838,2.455186,20.522503,88.67433,2.242455,2.2612944,0.52000105,1.7170966,2.7596924,1.171635,2.961413,418.25262
163,1.9516046,11.82281,1.6863854,2.0412445,19.269087,84.371315,2.5455854,2.365447,0.2921087,1.7486314,2.7376604,1.062192,3.1411645,418.4171
164,2.839653,12.613965,2.7480433,2.5950944,23.53068,99.52438,1.7103982,0.77688104,0.56837416,1.0488591,5.61961,0.8783,1.8787556,603.7981
165,1.6311071,12.470113,1.7443454,2.2579644,19.773876,89.709625,2.1146157,2.0206904,0.3691196,1.5000782,3.0901072,1.0528817,2.8984551,665.15955
166,1.4765189,12.783419,1.9652684,2.2650118,17.513794,96.17984,2.499829,2.4610043,0.3176669,1.5392764,3.6397223,1.0831302,3.055771,737.0689
167,1.6597632,12.296001,2.3326132,2.410275,19.553318,94.61042,2.9436195,2.7819157,0.25722435,1.9495871,3.376529,1.0558378,3.2498233,560.95984
168,2.1959958,12.814724,1.0704815,2.2241611,21.787657,96.52722,2.3635223,1.9679586,0.21556179,1.3057919,2.9168317,1.0473442,2.6703467,377.8684
169,1.9631691,12.061067,1.8392355,2.0490842,19.723877,84.77703,2.256918,2.0840912,0.33852455,1.5061257,2.6836972,1.0257087,3.0305917,433.63095
170,0.9239182,14.058989,1.9534439,2.4476645,15.676008,107.83182,2.9524226,3.264687,0.29702634,1.9008181,6.0037804,1.0572202,3.1907506,1198.0457
171,1.3474172,13.130384,2.2113655,2.5852315,19.555096,100.489525,2.3834589,2.354547,0.3606377,1.658289,4.332816,1.056856,3.0582564,847.39465
172,1.8659434,11.932207,3.8040264,2.1350303,19.708452,96.56944,3.1458073,3.1413271,0.2728908,3.0503585,2.8522973,0.9582264,3.2881787,446.1345
173,2.3571754,13.131194,2.9006824,2.4970946,20.477173,106.87116,2.0754242,1.5105959,0.3714122,1.3550161,7.7314777,0.7614817,2.2749786,800.2016
174,1.9738984,12.394965,1.5405238,2.1302595,20.461647,81.43974,1.7761179,1.5736079,0.40625933,1.3006562,2.8442066,1.0501708,2.7183483,466.3119
175,3.1919687,12.805876,2.984192,2.3966908,20.548326,102.091484,1.5071166,0.7670346,0.41567266,0.92884207,6.479079,0.6943063,1.573339,594.07935
176,2.0026913,12.431996,1.4370918,1.7922761,16.784227,89.93761,1.7919147,1.5384642,0.3185346,0.99844015,2.5902426,1.1339737,2.3461022,537.24097
177,2.6161277,12.522689,2.4740958,2.2841747,19.214272,94.8477,1.6264614,0.8983316,0.56798744,1.0867283,5.435889,0.84727705,1.7203976,549.82434
178,1.6429838,13.075433,1.935418,2.2207024,17.841766,95.68096,2.0582595,1.9948192,0.33006373,1.3957024,4.3767204,0.97961307,2.7195451,843.50653
179,2.5891578,13.5570755,3.5118136,2.374173,19.954044,96.537895,1.971307,1.1471459,0.45520884,1.2793764,7.38251,0.8048663,1.9380099,804.0486
180,2.322108,13.005555,2.8523939,2.284616,20.388174,96.06253,1.9229614,1.4541036,0.38646927,1.297997,4.8601246,0.81111974,2.4019384,668.25305
181,2.021312,12.180056,2.4299304,2.3610923,22.102583,82.27666,1.8596777,1.8611621,0.5021277,1.6629232,2.5841115,0.95337605,2.9248693,438.05
182,1.5090518,12.735241,1.6730713,2.3019996,18.06915,97.53426,2.8897161,2.6627572,0.24060562,1.7415949,4.1735377,1.0426866,3.2070053,765.9083
183,3.1692603,12.96984,3.7791197,2.3521926,21.000772,96.151764,1.5962998,0.37283966,0.51710665,0.9523993,8.120708,0.6412851,1.5880506,622.9422
184,1.2916553,13.983541,2.3455236,2.3395529,16.067366,105.15343,2.7581,2.8330612,0.2976072,1.8500518,6.519346,0.9611648,2.911404,1076.7937
185,3.1175435,13.046216,3.9436362,2.3228104,19.458544,94.888695,1.5968239,0.5481052,0.48567566,0.9893057,7.985965,0.6279223,1.5591656,681.8565
186,2.0117517,13.3720665,1.807845,2.6986835,24.983723,87.70772,3.1027136,3.2155294,0.27890378,2.081291,3.392324,1.5295045,3.1724432,408.80624
187,1.2070298,14.10367,2.3578799,2.4185367,16.28573,102.03255,2.8941512,2.8128922,0.33419204,1.912034,6.965501,1.0114324,3.021702,1138.945
188,1.8888289,12.119498,2.5855498,2.3492527,20.427628,86.909,2.7926922,2.6609602,0.30975416,1.9563924,3.0590324,0.96278644,3.3214636,434.5559
189,3.1315296,12.73002,2.928033,2.3172698,20.15645,109.12318,1.257776,0.95716614,0.2243988,0.8055036,5.641152,0.68255335,1.3090259,616.1763
190,3.1392374,12.961745,3.508366,2.6067653,23.660072,96.02591,1.9261318,0.45934233,0.5657458,0.8672739,6.9503827,0.8181597,1.8436414,688.1245
191,3.230101,12.843397,2.3906343,2.551097,23.517797,108.68563,1.8356241,0.75075394,0.4193244,1.2002145,7.6528544,0.697909,1.4358891,582.3821
192,0.79958457,14.496562,1.794792,2.3067875,13.639053,108.95065,3.3560996,3.8172874,0.26548368,2.456487,6.9823794,1.0785167,3.3259804,1357.7782
193,2.8551943,13.028875,4.106379,2.4155414,21.861717,93.168846,1.6556091,0.7734198,0.5238485,1.155193,6.6773567,0.7238366,1.7945672,584.02905
194,1.8978889,12.3726,1.5424736,1.9821811,17.094633,103.1747,2.0150406,1.7640829,0.31603694,1.6054608,3.041269,1.1003556,2.6554465,622.8659
195,1.6561543,13.35363,2.6103468,2.3701499,17.63965,100.24693,2.3195622,2.0925229,0.33784428,1.4575614,5.277715,0.9076161,2.6987977,884.62665
196,1.3854637,12.988271,1.6201187,2.1263509,16.16219,110.37605,2.3847835,2.4072545,0.2846664,1.9729745,4.168408,1.0680234,2.9820235,884.0715
197,2.7079172,12.520508,2.304046,2.30917,20.307878,101.15327,1.5818255,1.171563,0.4009244,1.0994676,5.430618,0.797826,1.7806885,590.9533
198,2.6666243,12.750635,2.7205603,2.1805367,18.230822,105.631996,1.4944469,1.0679915,0.32583255,1.1957074,4.822977,0.79404056,1.8532734,694.5449
199,1.9414918,11.607454,1.5801809,2.3143203,21.757286,85.69023,2.12831,2.0219083,0.40874565,1.4883972,2.1844537,1.436655,2.7845325,409.5384
