,Best Parameters,Training F1-Score,Test F1-Score,Test Accuracy,Time Taken (minutes)
Gradient Boosting,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 0.05, 'classifier__min_samples_split': 0.1, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",0.7645942587878072,0.6614035087719298,0.6578947368421053,89.19455265204111
Extra Trees Ensemble,"{'classifier__class_weight': None, 'classifier__criterion': 'gini', 'classifier__max_depth': None, 'classifier__max_features': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1}",0.7549602321215224,0.6936925647451961,0.6842105263157895,78.13598349094391
Random Forest,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__max_features': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1}",0.7408352961256187,0.685547201336675,0.6842105263157895,531.5820637027423
SGD,"{'classifier__alpha': 0.01, 'classifier__eta0': 0.001, 'classifier__learning_rate': 'adaptive', 'classifier__loss': 'modified_huber', 'classifier__n_jobs': -1, 'classifier__penalty': 'l1'}",0.82684280593958,0.825518341307815,0.8157894736842105,36.60020425717036
LSVC,"{'classifier__C': 0.01, 'classifier__dual': True, 'classifier__loss': 'hinge', 'classifier__max_iter': 1000, 'classifier__penalty': 'l2'}",0.7875505283247218,0.7482456140350877,0.7368421052631579,90.0149927775065
NuSVC,"{'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'scale', 'classifier__kernel': 'linear', 'classifier__nu': 0.25}",0.7048714797747057,0.5361111111111111,0.5526315789473685,0.3585066000620524
SVC,"{'classifier__C': 0.1, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'scale', 'classifier__kernel': 'linear'}",0.7039477726574501,0.5361111111111111,0.5526315789473685,0.7424563884735107
DTC,"{'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__max_features': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.5487876925941443,0.4978070175438596,0.5263157894736842,1.6043187538782755
ETC,"{'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__max_features': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.5478332169622492,0.4423976608187134,0.4473684210526316,1.5747243682543437
MLP,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.01, 'classifier__hidden_layer_sizes': (100, 100), 'classifier__learning_rate': 'constant', 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 400, 'classifier__solver': 'lbfgs'}",0.8013923877794845,0.6279448621553885,0.631578947368421,227.86153659025828
