experiment_name,date,description,current_dir,POP_SIZE,PROB_MUT,PX,GMAX,DAT_SIZE,all_features_fitness,all_feature_ngenes,all_feature_acc,elite_fitness,elite_ngenes,elite_acc,pob_fitness_avg,pob_accuracy_avg,pob_ngenes_avg,pob_fitness_std,pob_accuracy_std,pob_ngenes_std,pob_fitness_max,pob_accuracy_max,pob_ngenes_max
leukemia_base_0001_0,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.952,680,1.0,0.952,1.0,680.0,0.0,0.0,0.0,0.952,1.0,680
leukemia_base_0001_1,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.951,700,1.0,0.951,1.0,700.0,0.0,0.0,0.0,0.951,1.0,700
leukemia_base_0001_2,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.953,674,1.0,0.953,1.0,674.0,0.0,0.0,0.0,0.953,1.0,674
leukemia_base_0001_3,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.949,733,1.0,0.949,1.0,733.0,0.0,0.0,0.0,0.949,1.0,733
leukemia_base_0001_4,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.939,654,0.971,0.939,0.971,654.0,0.0,0.0,0.0,0.939,0.971,654
leukemia_base_0001_5,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.952,688,1.0,0.952,1.0,688.0,0.0,0.0,0.0,0.952,1.0,688
leukemia_base_0001_6,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.953,677,1.0,0.953,1.0,677.0,0.0,0.0,0.0,0.953,1.0,677
leukemia_base_0001_7,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.951,692,1.0,0.951,1.0,692.0,0.0,0.0,0.0,0.951,1.0,692
leukemia_base_0001_8,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.95,715,1.0,0.95,1.0,715.0,0.0,0.0,0.0,0.95,1.0,715
leukemia_base_0001_9,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.94,650,0.971,0.938,0.968,650.0,0.009,0.019,0.141,0.94,0.971,651
leukemia_base_0001_10,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.938,679,0.971,0.938,0.971,679.0,0.0,0.0,0.0,0.938,0.971,679
leukemia_base_0001_11,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.954,661,1.0,0.954,1.0,661.0,0.0,0.0,0.0,0.954,1.0,661
leukemia_base_0001_12,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.937,694,0.971,0.937,0.971,694.0,0.0,0.0,0.0,0.937,0.971,694
leukemia_base_0001_13,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.952,682,1.0,0.952,1.0,682.0,0.0,0.0,0.0,0.952,1.0,682
leukemia_base_0001_14,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.951,700,1.0,0.951,1.0,700.0,0.0,0.0,0.0,0.951,1.0,700
leukemia_base_0001_15,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.95,720,1.0,0.95,1.0,720.0,0.0,0.0,0.0,0.95,1.0,720
leukemia_base_0001_16,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.939,659,0.971,0.939,0.971,659.0,0.0,0.0,0.0,0.939,0.971,659
leukemia_base_0001_17,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.949,722,1.0,0.949,1.0,722.0,0.0,0.0,0.0,0.949,1.0,722
leukemia_base_0001_18,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.952,690,1.0,0.952,1.0,690.0,0.0,0.0,0.0,0.952,1.0,690
leukemia_base_0001_19,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.953,676,1.0,0.953,1.0,676.0,0.0,0.0,0.0,0.953,1.0,676
leukemia_base_0001_20,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.941,632,0.971,0.941,0.971,632.0,0.0,0.0,0.0,0.941,0.971,632
leukemia_base_0001_21,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.951,704,1.0,0.951,1.0,704.0,0.0,0.0,0.0,0.951,1.0,704
leukemia_base_0001_22,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.937,690,0.971,0.937,0.971,690.0,0.0,0.0,0.0,0.937,0.971,690
leukemia_base_0001_23,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.955,646,1.0,0.955,1.0,646.0,0.0,0.0,0.0,0.955,1.0,646
leukemia_base_0001_24,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.953,663,1.0,0.953,1.0,663.0,0.0,0.0,0.0,0.953,1.0,663
leukemia_base_0001_25,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.953,676,1.0,0.953,1.0,676.0,0.0,0.0,0.0,0.953,1.0,676
leukemia_base_0001_26,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.955,644,1.0,0.955,1.0,644.0,0.0,0.0,0.0,0.955,1.0,644
leukemia_base_0001_27,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.949,734,1.0,0.949,1.0,734.0,0.0,0.0,0.0,0.949,1.0,734
leukemia_base_0001_28,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.938,669,0.971,0.938,0.971,669.0,0.0,0.0,0.0,0.938,0.971,669
leukemia_base_0001_29,2024-03-23,multiexperiments,/root/ealab/expga1,100,1,0.75,20,38,0.456,7129,0.912,0.953,665,1.0,0.953,1.0,665.0,0.0,0.0,0.0,0.953,1.0,665
leukemia_base_0002_0,2024-03-23,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.952,685,1.0,0.952,1.0,685.0,0.0,0.0,0.0,0.952,1.0,685
leukemia_base_0002_1,2024-03-23,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.944,681,0.984,0.944,0.984,681.0,0.0,0.0,0.0,0.944,0.984,681
leukemia_base_0002_2,2024-03-23,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.952,683,1.0,0.952,1.0,683.0,0.0,0.0,0.0,0.952,1.0,683
leukemia_base_0002_3,2024-03-23,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.954,660,1.0,0.954,1.0,660.0,0.0,0.0,0.0,0.954,1.0,660
leukemia_base_0002_4,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.953,669,1.0,0.953,1.0,669.0,0.0,0.0,0.0,0.953,1.0,669
leukemia_base_0002_5,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.955,637,1.0,0.955,1.0,637.0,0.0,0.0,0.0,0.955,1.0,637
leukemia_base_0002_6,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.953,671,1.0,0.953,1.0,671.0,0.0,0.0,0.0,0.953,1.0,671
leukemia_base_0002_7,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.952,682,1.0,0.952,1.0,682.0,0.0,0.0,0.0,0.952,1.0,682
leukemia_base_0002_8,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.951,694,1.0,0.951,1.0,694.0,0.0,0.0,0.0,0.951,1.0,694
leukemia_base_0002_9,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.955,636,1.0,0.955,0.999,636.0,0.003,0.006,0.316,0.955,1.0,638
leukemia_base_0002_10,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.954,657,1.0,0.954,1.0,657.0,0.0,0.0,0.0,0.954,1.0,657
leukemia_base_0002_11,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.95,707,1.0,0.95,1.0,707.0,0.0,0.0,0.0,0.95,1.0,707
leukemia_base_0002_12,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.951,693,1.0,0.951,1.0,693.0,0.0,0.0,0.0,0.951,1.0,693
leukemia_base_0002_13,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.951,696,1.0,0.951,1.0,696.0,0.0,0.0,0.0,0.951,1.0,696
leukemia_base_0002_14,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.951,700,1.0,0.951,1.0,700.0,0.0,0.0,0.0,0.951,1.0,700
leukemia_base_0002_15,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.954,654,1.0,0.954,1.0,654.0,0.0,0.0,0.0,0.954,1.0,654
leukemia_base_0002_16,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.954,650,1.0,0.954,1.0,650.0,0.0,0.0,0.0,0.954,1.0,650
leukemia_base_0002_17,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.952,689,1.0,0.952,1.0,689.0,0.0,0.0,0.0,0.952,1.0,689
leukemia_base_0002_18,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.949,730,1.0,0.949,1.0,730.0,0.0,0.0,0.0,0.949,1.0,730
leukemia_base_0002_19,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.952,683,1.0,0.952,1.0,683.0,0.0,0.0,0.0,0.952,1.0,683
leukemia_base_0002_20,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.955,647,1.0,0.955,1.0,647.0,0.0,0.0,0.0,0.955,1.0,647
leukemia_base_0002_21,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.937,679,0.969,0.937,0.969,679.0,0.0,0.0,0.0,0.937,0.969,679
leukemia_base_0002_22,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.953,676,1.0,0.953,1.0,676.0,0.0,0.0,0.0,0.953,1.0,676
leukemia_base_0002_23,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.949,726,1.0,0.949,1.0,726.0,0.0,0.0,0.0,0.949,1.0,726
leukemia_base_0002_24,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.952,683,1.0,0.952,1.0,683.0,0.0,0.0,0.0,0.952,1.0,683
leukemia_base_0002_25,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.95,716,1.0,0.95,1.0,716.0,0.0,0.0,0.0,0.95,1.0,716
leukemia_base_0002_26,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.95,711,1.0,0.95,1.0,711.0,0.0,0.0,0.0,0.95,1.0,711
leukemia_base_0002_27,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.95,713,1.0,0.95,1.0,713.0,0.0,0.0,0.0,0.95,1.0,713
leukemia_base_0002_28,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.952,688,1.0,0.952,1.0,688.0,0.0,0.0,0.0,0.952,1.0,688
leukemia_base_0002_29,2024-03-24,multiexperiments_with_syn100VAE,/root/ealab/expga1,100,1,0.75,20,38,0.453,7129,0.906,0.95,707,1.0,0.95,1.0,707.0,0.0,0.0,0.0,0.95,1.0,707
leukemia_base_0003_0,2024-03-31,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,20,738,0.496,7129,0.991,0.954,634,0.997,0.954,0.997,634.0,0.001,0.003,0.141,0.954,0.997,635
leukemia_base_0003_1,2024-03-31,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,20,738,0.496,7129,0.991,0.954,660,1.0,0.954,1.0,660.0,0.0,0.0,0.0,0.954,1.0,660
leukemia_base_0003_2,2024-03-31,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,20,738,0.496,7129,0.991,0.954,657,1.0,0.954,1.0,657.0,0.0,0.0,0.0,0.954,1.0,657
mandelon_base_0004_0,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.821,33,0.708,0.821,0.707,33.0,0.0,0.0,0.0,0.821,0.708,33
mandelon_base_0004_1,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.812,35,0.694,0.812,0.694,35.0,0.0,0.0,0.0,0.812,0.694,35
mandelon_base_0004_2,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.822,28,0.7,0.822,0.7,28.0,0.0,0.0,0.0,0.822,0.7,28
mandelon_base_0004_3,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.836,25,0.722,0.836,0.722,25.0,0.0,0.0,0.0,0.836,0.722,25
mandelon_base_0004_4,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.819,33,0.704,0.819,0.704,33.0,0.0,0.0,0.0,0.819,0.704,33
mandelon_base_0004_5,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.835,34,0.738,0.835,0.737,34.0,0.0,0.0,0.0,0.835,0.738,34
mandelon_base_0004_6,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.829,31,0.719,0.829,0.719,31.0,0.0,0.0,0.0,0.829,0.719,31
mandelon_base_0004_7,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.85,28,0.756,0.85,0.756,28.0,0.0,0.0,0.0,0.85,0.756,28
mandelon_base_0004_8,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.853,27,0.76,0.853,0.76,27.0,0.0,0.0,0.0,0.853,0.76,27
mandelon_base_0004_9,2024-04-03,3experiments_with_syn1000VAE,/root/ealab/expga1,100,1,0.75,30,3400,0.333,500,0.666,0.818,31,0.698,0.818,0.698,31.0,0.0,0.0,0.0,0.818,0.698,31
gisette_base_0005_0,2024-04-27,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.938,425,0.961,0.938,0.961,425.0,0.0,0.0,0.0,0.938,0.961,425
gisette_base_0005_1,2024-04-28,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.938,403,0.957,0.938,0.957,403.0,0.0,0.0,0.0,0.938,0.957,403
gisette_base_0005_2,2024-04-28,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.939,436,0.965,0.939,0.965,436.0,0.0,0.0,0.0,0.939,0.965,436
gisette_base_0005_3,2024-04-28,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.936,467,0.965,0.936,0.965,467.0,0.0,0.0,0.0,0.936,0.965,467
gisette_base_0005_4,2024-04-28,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.937,396,0.954,0.937,0.954,396.0,0.0,0.0,0.0,0.937,0.954,396
gisette_base_0005_5,2024-04-29,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.937,421,0.959,0.937,0.959,421.0,0.0,0.0,0.0,0.937,0.959,421
gisette_base_0005_6,2024-04-29,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.939,422,0.963,0.939,0.963,422.0,0.0,0.0,0.0,0.939,0.963,422
gisette_base_0005_7,2024-04-29,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.938,422,0.96,0.938,0.96,422.0,0.0,0.0,0.0,0.938,0.96,422
gisette_base_0005_8,2024-04-30,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.938,423,0.961,0.938,0.961,423.0,0.0,0.0,0.0,0.938,0.961,423
gisette_base_0005_9,2024-04-30,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.936,427,0.958,0.936,0.957,427.0,0.0,0.0,0.0,0.936,0.958,427
gisette_base_0005_10,2024-04-30,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.936,443,0.961,0.936,0.961,443.0,0.0,0.0,0.0,0.936,0.961,443
gisette_base_0005_11,2024-05-01,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.938,419,0.959,0.938,0.959,419.0,0.0,0.0,0.0,0.938,0.959,419
gisette_base_0005_12,2024-05-01,experiments_with_syn6000VAE,/root/ealab/expga1,100,1,0.75,30,7200,0.48,4999,0.959,0.937,411,0.957,0.937,0.957,411.0,0.0,0.0,0.0,0.937,0.957,411
