selected_features_bin,experiment_name,pob_accuracy_avg,pob_ngenes_avg,count
att_1,"mandelon_synthetic_0014_14, mandelon_synthetic_0014_23","[0.817, 0.834]","[29.0, 36.0]",2
att_10,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_8, mandelon_synthetic_0014_12, mandelon_synthetic_0014_22","[0.812, 0.825, 0.828, 0.834]","[25.0, 34.0, 28.0, 31.0]",4
att_100,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_5, mandelon_synthetic_0014_24","[0.833, 0.812, 0.829]","[29.0, 33.0, 36.0]",3
att_102,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_17","[0.825, 0.804]","[34.0, 22.0]",2
att_103,"mandelon_synthetic_0014_17, mandelon_synthetic_0014_29","[0.804, 0.808]","[22.0, 33.0]",2
att_105,"mandelon_synthetic_0014_13, mandelon_synthetic_0014_21","[0.847, 0.808]","[29.0, 23.0]",2
att_106,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_7, mandelon_synthetic_0014_10, mandelon_synthetic_0014_20, mandelon_synthetic_0014_23, mandelon_synthetic_0014_24","[0.833, 0.839, 0.868, 0.842, 0.834, 0.829]","[29.0, 27.0, 27.0, 33.0, 36.0, 36.0]",6
att_109,mandelon_synthetic_0014_28,[0.811],[26.0],1
att_11,mandelon_synthetic_0014_28,[0.811],[26.0],1
att_110,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_8","[0.844, 0.825]","[43.0, 34.0]",2
att_111,"mandelon_synthetic_0014_26, mandelon_synthetic_0014_29","[0.818, 0.808]","[29.0, 33.0]",2
att_112,mandelon_synthetic_0014_7,[0.839],[27.0],1
att_113,"mandelon_synthetic_0014_19, mandelon_synthetic_0014_23","[0.816, 0.834]","[24.0, 36.0]",2
att_114,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_18","[0.825, 0.834]","[34.0, 37.0]",2
att_115,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_5","[0.807, 0.812]","[26.0, 33.0]",2
att_116,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_22","[0.802, 0.834]","[26.0, 31.0]",2
att_117,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_3, mandelon_synthetic_0014_10","[0.802, 0.831, 0.868]","[26.0, 37.0, 27.0]",3
att_119,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_20","[0.795, 0.842]","[34.0, 33.0]",2
att_12,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_5, mandelon_synthetic_0014_24, mandelon_synthetic_0014_29","[0.831, 0.812, 0.829, 0.808]","[37.0, 33.0, 36.0, 33.0]",4
att_120,mandelon_synthetic_0014_3,[0.831],[37.0],1
att_121,mandelon_synthetic_0014_12,[0.828],[28.0],1
att_123,"mandelon_synthetic_0014_28, mandelon_synthetic_0014_29","[0.811, 0.808]","[26.0, 33.0]",2
att_124,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_125,mandelon_synthetic_0014_6,[0.812],[25.0],1
att_126,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_29","[0.795, 0.808]","[34.0, 33.0]",2
att_127,mandelon_synthetic_0014_2,[0.807],[26.0],1
att_128,"mandelon_synthetic_0014_12, mandelon_synthetic_0014_20","[0.828, 0.842]","[28.0, 33.0]",2
att_129,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_5, mandelon_synthetic_0014_16, mandelon_synthetic_0014_17, mandelon_synthetic_0014_22, mandelon_synthetic_0014_23, mandelon_synthetic_0014_24, mandelon_synthetic_0014_28","[0.807, 0.812, 0.888, 0.804, 0.834, 0.834, 0.829, 0.811]","[26.0, 33.0, 22.0, 22.0, 31.0, 36.0, 36.0, 26.0]",8
att_13,mandelon_synthetic_0014_11,[0.795],[34.0],1
att_130,"mandelon_synthetic_0014_12, mandelon_synthetic_0014_26","[0.828, 0.818]","[28.0, 29.0]",2
att_131,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_14","[0.825, 0.817]","[34.0, 29.0]",2
att_133,mandelon_synthetic_0014_28,[0.811],[26.0],1
att_134,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_20","[0.844, 0.842]","[43.0, 33.0]",2
att_135,"mandelon_synthetic_0014_22, mandelon_synthetic_0014_24","[0.834, 0.829]","[31.0, 36.0]",2
att_136,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_25","[0.852, 0.825]","[26.0, 19.0]",2
att_137,mandelon_synthetic_0014_13,[0.847],[29.0],1
att_138,mandelon_synthetic_0014_11,[0.795],[34.0],1
att_140,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_17, mandelon_synthetic_0014_20","[0.844, 0.804, 0.842]","[43.0, 22.0, 33.0]",3
att_141,mandelon_synthetic_0014_10,[0.868],[27.0],1
att_142,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_6","[0.833, 0.812]","[29.0, 25.0]",2
att_143,"mandelon_synthetic_0014_7, mandelon_synthetic_0014_12","[0.839, 0.828]","[27.0, 28.0]",2
att_144,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_8, mandelon_synthetic_0014_26","[0.807, 0.825, 0.818]","[26.0, 34.0, 29.0]",3
att_146,"mandelon_synthetic_0014_20, mandelon_synthetic_0014_21","[0.842, 0.808]","[33.0, 23.0]",2
att_147,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_18, mandelon_synthetic_0014_26","[0.833, 0.834, 0.818]","[29.0, 37.0, 29.0]",3
att_148,mandelon_synthetic_0014_28,[0.811],[26.0],1
att_149,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_2, mandelon_synthetic_0014_4, mandelon_synthetic_0014_7, mandelon_synthetic_0014_14, mandelon_synthetic_0014_20","[0.802, 0.807, 0.833, 0.839, 0.817, 0.842]","[26.0, 26.0, 29.0, 27.0, 29.0, 33.0]",6
att_15,mandelon_synthetic_0014_6,[0.812],[25.0],1
att_150,mandelon_synthetic_0014_1,[0.802],[26.0],1
att_153,mandelon_synthetic_0014_29,[0.808],[33.0],1
att_154,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_4, mandelon_synthetic_0014_15, mandelon_synthetic_0014_22","[0.844, 0.833, 0.878, 0.834]","[43.0, 29.0, 22.0, 31.0]",4
att_155,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_20, mandelon_synthetic_0014_29","[0.812, 0.842, 0.808]","[33.0, 33.0, 33.0]",3
att_156,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_8, mandelon_synthetic_0014_9, mandelon_synthetic_0014_15, mandelon_synthetic_0014_26","[0.812, 0.825, 0.852, 0.878, 0.818]","[25.0, 34.0, 26.0, 22.0, 29.0]",5
att_158,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_9, mandelon_synthetic_0014_24","[0.831, 0.852, 0.829]","[37.0, 26.0, 36.0]",3
att_16,mandelon_synthetic_0014_1,[0.802],[26.0],1
att_160,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_6, mandelon_synthetic_0014_10, mandelon_synthetic_0014_18","[0.831, 0.812, 0.868, 0.834]","[37.0, 25.0, 27.0, 37.0]",4
att_161,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_6, mandelon_synthetic_0014_17","[0.802, 0.812, 0.804]","[26.0, 25.0, 22.0]",3
att_163,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_2, mandelon_synthetic_0014_5","[0.844, 0.807, 0.812]","[43.0, 26.0, 33.0]",3
att_164,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_9, mandelon_synthetic_0014_27","[0.831, 0.852, 0.793]","[37.0, 26.0, 25.0]",3
att_165,"mandelon_synthetic_0014_10, mandelon_synthetic_0014_11, mandelon_synthetic_0014_28","[0.868, 0.795, 0.811]","[27.0, 34.0, 26.0]",3
att_166,"mandelon_synthetic_0014_18, mandelon_synthetic_0014_21","[0.834, 0.808]","[37.0, 23.0]",2
att_167,mandelon_synthetic_0014_23,[0.834],[36.0],1
att_168,"mandelon_synthetic_0014_15, mandelon_synthetic_0014_17, mandelon_synthetic_0014_26","[0.878, 0.804, 0.818]","[22.0, 22.0, 29.0]",3
att_169,"mandelon_synthetic_0014_16, mandelon_synthetic_0014_28","[0.888, 0.811]","[22.0, 26.0]",2
att_172,mandelon_synthetic_0014_20,[0.842],[33.0],1
att_173,mandelon_synthetic_0014_4,[0.833],[29.0],1
att_175,mandelon_synthetic_0014_24,[0.829],[36.0],1
att_176,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_3","[0.844, 0.831]","[43.0, 37.0]",2
att_177,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_22, mandelon_synthetic_0014_25","[0.852, 0.834, 0.825]","[26.0, 31.0, 19.0]",3
att_178,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_8, mandelon_synthetic_0014_26","[0.831, 0.825, 0.818]","[37.0, 34.0, 29.0]",3
att_179,mandelon_synthetic_0014_24,[0.829],[36.0],1
att_180,"mandelon_synthetic_0014_12, mandelon_synthetic_0014_24","[0.828, 0.829]","[28.0, 36.0]",2
att_181,"mandelon_synthetic_0014_10, mandelon_synthetic_0014_18","[0.868, 0.834]","[27.0, 37.0]",2
att_185,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_22","[0.812, 0.834]","[25.0, 31.0]",2
att_186,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_3, mandelon_synthetic_0014_22, mandelon_synthetic_0014_23","[0.807, 0.831, 0.834, 0.834]","[26.0, 37.0, 31.0, 36.0]",4
att_187,"mandelon_synthetic_0014_17, mandelon_synthetic_0014_25","[0.804, 0.825]","[22.0, 19.0]",2
att_188,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_5, mandelon_synthetic_0014_10","[0.833, 0.812, 0.868]","[29.0, 33.0, 27.0]",3
att_189,mandelon_synthetic_0014_10,[0.868],[27.0],1
att_19,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_4, mandelon_synthetic_0014_27, mandelon_synthetic_0014_28","[0.844, 0.833, 0.793, 0.811]","[43.0, 29.0, 25.0, 26.0]",4
att_190,"mandelon_synthetic_0014_17, mandelon_synthetic_0014_20, mandelon_synthetic_0014_27, mandelon_synthetic_0014_29","[0.804, 0.842, 0.793, 0.808]","[22.0, 33.0, 25.0, 33.0]",4
att_191,mandelon_synthetic_0014_23,[0.834],[36.0],1
att_192,"mandelon_synthetic_0014_13, mandelon_synthetic_0014_18, mandelon_synthetic_0014_23, mandelon_synthetic_0014_29","[0.847, 0.834, 0.834, 0.808]","[29.0, 37.0, 36.0, 33.0]",4
att_193,mandelon_synthetic_0014_0,[0.844],[43.0],1
att_195,mandelon_synthetic_0014_0,[0.844],[43.0],1
att_197,mandelon_synthetic_0014_27,[0.793],[25.0],1
att_198,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_26","[0.825, 0.818]","[34.0, 29.0]",2
att_199,mandelon_synthetic_0014_20,[0.842],[33.0],1
att_200,mandelon_synthetic_0014_9,[0.852],[26.0],1
att_201,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_11, mandelon_synthetic_0014_15","[0.825, 0.795, 0.878]","[34.0, 34.0, 22.0]",3
att_202,mandelon_synthetic_0014_2,[0.807],[26.0],1
att_203,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_21, mandelon_synthetic_0014_24","[0.833, 0.808, 0.829]","[29.0, 23.0, 36.0]",3
att_206,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_7","[0.831, 0.839]","[37.0, 27.0]",2
att_209,mandelon_synthetic_0014_12,[0.828],[28.0],1
att_210,"mandelon_synthetic_0014_19, mandelon_synthetic_0014_25","[0.816, 0.825]","[24.0, 19.0]",2
att_211,mandelon_synthetic_0014_7,[0.839],[27.0],1
att_212,mandelon_synthetic_0014_24,[0.829],[36.0],1
att_213,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_214,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_23","[0.825, 0.834]","[34.0, 36.0]",2
att_215,"mandelon_synthetic_0014_13, mandelon_synthetic_0014_18, mandelon_synthetic_0014_25","[0.847, 0.834, 0.825]","[29.0, 37.0, 19.0]",3
att_217,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_24","[0.795, 0.829]","[34.0, 36.0]",2
att_218,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_22","[0.844, 0.834]","[43.0, 31.0]",2
att_219,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_23, mandelon_synthetic_0014_27","[0.844, 0.834, 0.793]","[43.0, 36.0, 25.0]",3
att_22,mandelon_synthetic_0014_28,[0.811],[26.0],1
att_221,mandelon_synthetic_0014_11,[0.795],[34.0],1
att_222,mandelon_synthetic_0014_3,[0.831],[37.0],1
att_223,"mandelon_synthetic_0014_22, mandelon_synthetic_0014_23","[0.834, 0.834]","[31.0, 36.0]",2
att_224,mandelon_synthetic_0014_29,[0.808],[33.0],1
att_226,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_24","[0.831, 0.829]","[37.0, 36.0]",2
att_227,mandelon_synthetic_0014_25,[0.825],[19.0],1
att_228,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_7, mandelon_synthetic_0014_29","[0.844, 0.839, 0.808]","[43.0, 27.0, 33.0]",3
att_229,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_16","[0.852, 0.888]","[26.0, 22.0]",2
att_23,mandelon_synthetic_0014_18,[0.834],[37.0],1
att_230,mandelon_synthetic_0014_19,[0.816],[24.0],1
att_231,mandelon_synthetic_0014_18,[0.834],[37.0],1
att_234,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_28","[0.831, 0.811]","[37.0, 26.0]",2
att_235,mandelon_synthetic_0014_2,[0.807],[26.0],1
att_236,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_28","[0.825, 0.811]","[34.0, 26.0]",2
att_237,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_28","[0.844, 0.811]","[43.0, 26.0]",2
att_238,mandelon_synthetic_0014_6,[0.812],[25.0],1
att_239,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_2","[0.844, 0.807]","[43.0, 26.0]",2
att_240,"mandelon_synthetic_0014_19, mandelon_synthetic_0014_21","[0.816, 0.808]","[24.0, 23.0]",2
att_241,mandelon_synthetic_0014_0,[0.844],[43.0],1
att_242,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_6, mandelon_synthetic_0014_8, mandelon_synthetic_0014_11, mandelon_synthetic_0014_13, mandelon_synthetic_0014_18, mandelon_synthetic_0014_19, mandelon_synthetic_0014_20, mandelon_synthetic_0014_23, mandelon_synthetic_0014_25, mandelon_synthetic_0014_26, mandelon_synthetic_0014_28","[0.812, 0.812, 0.825, 0.795, 0.847, 0.834, 0.816, 0.842, 0.834, 0.825, 0.818, 0.811]","[33.0, 25.0, 34.0, 34.0, 29.0, 37.0, 24.0, 33.0, 36.0, 19.0, 29.0, 26.0]",12
att_243,"mandelon_synthetic_0014_7, mandelon_synthetic_0014_24","[0.839, 0.829]","[27.0, 36.0]",2
att_244,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_11, mandelon_synthetic_0014_21","[0.812, 0.795, 0.808]","[33.0, 34.0, 23.0]",3
att_246,mandelon_synthetic_0014_19,[0.816],[24.0],1
att_247,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_13, mandelon_synthetic_0014_19, mandelon_synthetic_0014_20, mandelon_synthetic_0014_25","[0.844, 0.847, 0.816, 0.842, 0.825]","[43.0, 29.0, 24.0, 33.0, 19.0]",5
att_249,"mandelon_synthetic_0014_4, mandelon_synthetic_0014_7, mandelon_synthetic_0014_9","[0.833, 0.839, 0.852]","[29.0, 27.0, 26.0]",3
att_25,"mandelon_synthetic_0014_18, mandelon_synthetic_0014_26","[0.834, 0.818]","[37.0, 29.0]",2
att_252,mandelon_synthetic_0014_28,[0.811],[26.0],1
att_253,mandelon_synthetic_0014_13,[0.847],[29.0],1
att_254,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_3","[0.807, 0.831]","[26.0, 37.0]",2
att_255,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_26","[0.802, 0.818]","[26.0, 29.0]",2
att_256,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_23, mandelon_synthetic_0014_28","[0.825, 0.834, 0.811]","[34.0, 36.0, 26.0]",3
att_257,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_23","[0.825, 0.834]","[34.0, 36.0]",2
att_258,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_259,"mandelon_synthetic_0014_18, mandelon_synthetic_0014_25, mandelon_synthetic_0014_26","[0.834, 0.825, 0.818]","[37.0, 19.0, 29.0]",3
att_26,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_14","[0.844, 0.817]","[43.0, 29.0]",2
att_260,mandelon_synthetic_0014_9,[0.852],[26.0],1
att_263,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_26","[0.807, 0.818]","[26.0, 29.0]",2
att_265,mandelon_synthetic_0014_12,[0.828],[28.0],1
att_266,mandelon_synthetic_0014_20,[0.842],[33.0],1
att_267,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_4, mandelon_synthetic_0014_10, mandelon_synthetic_0014_24","[0.844, 0.833, 0.868, 0.829]","[43.0, 29.0, 27.0, 36.0]",4
att_268,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_3, mandelon_synthetic_0014_13, mandelon_synthetic_0014_22, mandelon_synthetic_0014_24","[0.802, 0.831, 0.847, 0.834, 0.829]","[26.0, 37.0, 29.0, 31.0, 36.0]",5
att_269,"mandelon_synthetic_0014_2, mandelon_synthetic_0014_21","[0.807, 0.808]","[26.0, 23.0]",2
att_27,"mandelon_synthetic_0014_20, mandelon_synthetic_0014_21, mandelon_synthetic_0014_27","[0.842, 0.808, 0.793]","[33.0, 23.0, 25.0]",3
att_270,mandelon_synthetic_0014_10,[0.868],[27.0],1
att_272,mandelon_synthetic_0014_25,[0.825],[19.0],1
att_273,"mandelon_synthetic_0014_7, mandelon_synthetic_0014_8, mandelon_synthetic_0014_9, mandelon_synthetic_0014_17, mandelon_synthetic_0014_19","[0.839, 0.825, 0.852, 0.804, 0.816]","[27.0, 34.0, 26.0, 22.0, 24.0]",5
att_274,mandelon_synthetic_0014_9,[0.852],[26.0],1
att_275,mandelon_synthetic_0014_15,[0.878],[22.0],1
att_276,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_7, mandelon_synthetic_0014_13, mandelon_synthetic_0014_14, mandelon_synthetic_0014_22, mandelon_synthetic_0014_26","[0.844, 0.839, 0.847, 0.817, 0.834, 0.818]","[43.0, 27.0, 29.0, 29.0, 31.0, 29.0]",6
att_277,mandelon_synthetic_0014_29,[0.808],[33.0],1
att_278,mandelon_synthetic_0014_1,[0.802],[26.0],1
att_279,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_26, mandelon_synthetic_0014_29","[0.831, 0.818, 0.808]","[37.0, 29.0, 33.0]",3
att_28,mandelon_synthetic_0014_3,[0.831],[37.0],1
att_282,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_9, mandelon_synthetic_0014_10, mandelon_synthetic_0014_12, mandelon_synthetic_0014_14, mandelon_synthetic_0014_16, mandelon_synthetic_0014_24","[0.812, 0.852, 0.868, 0.828, 0.817, 0.888, 0.829]","[25.0, 26.0, 27.0, 28.0, 29.0, 22.0, 36.0]",7
att_283,mandelon_synthetic_0014_7,[0.839],[27.0],1
att_284,"mandelon_synthetic_0014_14, mandelon_synthetic_0014_29","[0.817, 0.808]","[29.0, 33.0]",2
att_285,mandelon_synthetic_0014_21,[0.808],[23.0],1
att_286,mandelon_synthetic_0014_12,[0.828],[28.0],1
att_287,mandelon_synthetic_0014_10,[0.868],[27.0],1
att_288,mandelon_synthetic_0014_6,[0.812],[25.0],1
att_289,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_27","[0.802, 0.793]","[26.0, 25.0]",2
att_29,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_1, mandelon_synthetic_0014_14, mandelon_synthetic_0014_24","[0.844, 0.802, 0.817, 0.829]","[43.0, 26.0, 29.0, 36.0]",4
att_291,mandelon_synthetic_0014_14,[0.817],[29.0],1
att_292,mandelon_synthetic_0014_17,[0.804],[22.0],1
att_293,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_4","[0.831, 0.833]","[37.0, 29.0]",2
att_294,"mandelon_synthetic_0014_10, mandelon_synthetic_0014_12, mandelon_synthetic_0014_29","[0.868, 0.828, 0.808]","[27.0, 28.0, 33.0]",3
att_295,mandelon_synthetic_0014_22,[0.834],[31.0],1
att_296,mandelon_synthetic_0014_9,[0.852],[26.0],1
att_297,"mandelon_synthetic_0014_14, mandelon_synthetic_0014_22","[0.817, 0.834]","[29.0, 31.0]",2
att_299,mandelon_synthetic_0014_18,[0.834],[37.0],1
att_3,"mandelon_synthetic_0014_9, mandelon_synthetic_0014_22","[0.852, 0.834]","[26.0, 31.0]",2
att_30,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_4, mandelon_synthetic_0014_24","[0.844, 0.833, 0.829]","[43.0, 29.0, 36.0]",3
att_300,"mandelon_synthetic_0014_11, mandelon_synthetic_0014_24","[0.795, 0.829]","[34.0, 36.0]",2
att_301,mandelon_synthetic_0014_24,[0.829],[36.0],1
att_303,mandelon_synthetic_0014_29,[0.808],[33.0],1
att_304,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_8","[0.812, 0.825]","[25.0, 34.0]",2
att_305,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_13, mandelon_synthetic_0014_16, mandelon_synthetic_0014_29","[0.844, 0.847, 0.888, 0.808]","[43.0, 29.0, 22.0, 33.0]",4
att_306,mandelon_synthetic_0014_13,[0.847],[29.0],1
att_307,"mandelon_synthetic_0014_7, mandelon_synthetic_0014_8","[0.839, 0.825]","[27.0, 34.0]",2
att_309,"mandelon_synthetic_0014_19, mandelon_synthetic_0014_26","[0.816, 0.818]","[24.0, 29.0]",2
att_31,mandelon_synthetic_0014_27,[0.793],[25.0],1
att_310,"mandelon_synthetic_0014_8, mandelon_synthetic_0014_23","[0.825, 0.834]","[34.0, 36.0]",2
att_311,mandelon_synthetic_0014_27,[0.793],[25.0],1
att_312,"mandelon_synthetic_0014_10, mandelon_synthetic_0014_14","[0.868, 0.817]","[27.0, 29.0]",2
att_313,"mandelon_synthetic_0014_1, mandelon_synthetic_0014_14","[0.802, 0.817]","[26.0, 29.0]",2
att_314,mandelon_synthetic_0014_5,[0.812],[33.0],1
att_315,mandelon_synthetic_0014_21,[0.808],[23.0],1
att_317,"mandelon_synthetic_0014_10, mandelon_synthetic_0014_22, mandelon_synthetic_0014_25","[0.868, 0.834, 0.825]","[27.0, 31.0, 19.0]",3
att_318,"mandelon_synthetic_0014_12, mandelon_synthetic_0014_20","[0.828, 0.842]","[28.0, 33.0]",2
att_319,"mandelon_synthetic_0014_6, mandelon_synthetic_0014_8, mandelon_synthetic_0014_15, mandelon_synthetic_0014_20, mandelon_synthetic_0014_22","[0.812, 0.825, 0.878, 0.842, 0.834]","[25.0, 34.0, 22.0, 33.0, 31.0]",5
att_32,"mandelon_synthetic_0014_0, mandelon_synthetic_0014_7","[0.844, 0.839]","[43.0, 27.0]",2
att_320,"mandelon_synthetic_0014_17, mandelon_synthetic_0014_29","[0.804, 0.808]","[22.0, 33.0]",2
att_321,mandelon_synthetic_0014_22,[0.834],[31.0],1
att_323,mandelon_synthetic_0014_6,[0.812],[25.0],1
att_324,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_16","[0.812, 0.888]","[33.0, 22.0]",2
att_325,mandelon_synthetic_0014_23,[0.834],[36.0],1
att_329,"mandelon_synthetic_0014_5, mandelon_synthetic_0014_26","[0.812, 0.818]","[33.0, 29.0]",2
att_330,mandelon_synthetic_0014_9,[0.852],[26.0],1
att_331,mandelon_synthetic_0014_26,[0.818],[29.0],1
att_332,"mandelon_synthetic_0014_15, mandelon_synthetic_0014_19","[0.878, 0.816]","[22.0, 24.0]",2
att_333,"mandelon_synthetic_0014_3, mandelon_synthetic_0014_22, mandelon_synthetic_0014_24","[0.831, 0.834, 0.829]","[37.0, 31.0, 36.0]",3
att_335,mandelon_synthetic_0014_22,[0.834],[31.0],1
att_336,mandelon_synthetic_0014_19,[0.816],[24.0],1
att_337,"mandelon_synthetic_0014_13, mandelon_synthetic_0014_18, mandelon_synthetic_0014_22","[0.847, 0.834, 0.834]","[29.0, 37.0, 31.0]",3
